"","logFC","logCPM","F","PValue","FDR"
"ALKBH5",-0.243224395161324,5.09248018776501,2.58374679653797,0.11392497023602,0.657540791350344
"PNPLA6",0.217094397453394,6.54353125901527,2.57992012255639,0.114186777765265,0.658660272457034
"RPL36AL",-0.283349287141176,5.38916987770301,2.57764087112321,0.114343039908461,0.658937576219623
"ACSF3",0.27461342100225,5.40885611966893,2.5772391968656,0.11437060320664,0.658937576219623
"PMP22",-0.345543991686549,7.16663034331399,2.5739647392953,0.114607111356032,0.659908562897008
"REL",0.249553535445556,5.1622980137475,2.57223465409208,0.114714651945076,0.660136242491287
"MXRA8",-0.444554643171776,3.79298174958697,2.57049620175666,0.114868104061133,0.660627698000875
"TSPAN3",-0.321250332791153,6.54018472399675,2.56637660014088,0.115118867950893,0.660682246534416
"FCHSD1",0.281117638213431,4.72421173859123,2.56594050308812,0.115149023909517,0.660682246534416
"COMMD2",-0.212516067322162,4.38375844589623,2.56483363235619,0.11522560384314,0.660682246534416
"NHLRC3",-0.265550001708443,5.69768235836243,2.56481689668202,0.115226762160029,0.660682246534416
"ARFIP2",-0.204235502322806,3.76008947564115,2.56242830924878,0.115392217582272,0.660682246534416
"SLC25A1",-0.302604948403374,4.18546927515081,2.55916817613159,0.115618479059522,0.660682246534416
"CD69",0.70601824886356,2.46334813938333,2.55948965014436,0.115629815309774,0.660682246534416
"ANKRD20A4",-0.958965179644638,5.93431462938829,2.55864653523229,0.115688399027807,0.660682246534416
"RAD21",-0.269233131721852,7.83376927655959,2.55518041268966,0.115895924140425,0.660682246534416
"ANKRA2",-0.198140842711331,4.33774806046974,2.55433839077945,0.115954603545852,0.660682246534416
"IRF2",0.218482761467301,5.0491822793241,2.55234047011794,0.116093970883444,0.660682246534416
"MIS18A",-0.285965944934604,2.76592659396719,2.55110244971137,0.116180425796594,0.660682246534416
"NAPSB",0.531031868066769,2.86061101954933,2.54959164057567,0.11631970373403,0.660682246534416
"DLC1",-0.437400127375035,7.16483836441644,2.54903237262798,0.116358823681715,0.660682246534416
"NCOR1",-0.167979085385438,8.46416664059167,2.54763840574519,0.116422719298696,0.660682246534416
"ZEB2",0.204597116160543,9.64520943453892,2.54751751460012,0.116431185407055,0.660682246534416
"OSBPL2",-0.248830106212421,5.15344979099754,2.54615260900484,0.116526819360175,0.660682246534416
"VASP",0.213270248067538,5.21748154407057,2.54423866667976,0.116661072435809,0.660682246534416
"SLIT2",-0.583280511334406,5.80349910547633,2.54468942372407,0.11666311490019,0.660682246534416
"USP47",-0.164145669891254,7.07208797961339,2.54313882342085,0.116738300093843,0.660682246534416
"PPM1D",-0.229434169630528,5.58560635947484,2.54283693814707,0.116759507706065,0.660682246534416
"ANP32B",-0.359134067983746,8.33464317978535,2.54171463333602,0.116844955587322,0.660682246534416
"COG6",-0.193288387365443,7.16440560455151,2.54088655604988,0.116896628555223,0.660682246534416
"PTPRS",-0.343290525461673,7.1421426100223,2.54004120672132,0.116967684716919,0.660682246534416
"PSMB4",0.2540942399727,6.93107787272653,2.53934312584102,0.117005268326572,0.660682246534416
"MPHOSPH6",0.290452897193164,5.03742851221747,2.53808520161117,0.117093896498898,0.660682246534416
"RMDN3",-0.212108648304697,4.3379198002832,2.53786906217824,0.117109132463432,0.660682246534416
"MAST3",0.23668524771551,4.95441636390277,2.53729790725472,0.117149404784608,0.660682246534416
"NRAS",0.255986195532152,5.6407709852534,2.53564021878834,0.117266377976085,0.660682246534416
"WDR61",-0.288440618184833,5.6133462772923,2.53459449040671,0.117340236977714,0.660682246534416
"PRSS23",-0.295251950813228,6.25442489835637,2.53453826256386,0.117344209803089,0.660682246534416
"PIGH",-0.21760089994522,3.45037326617597,2.53143960991014,0.117563383929706,0.660682246534416
"CXCL8",0.896837683846392,3.20186556551894,2.52967848632886,0.117721841242471,0.660682246534416
"INADL",-0.478731716878191,5.41876274626761,2.52908463767372,0.117763949312844,0.660682246534416
"DDX39A",0.222587303121802,4.60322499679595,2.52805900547755,0.117803031312136,0.660682246534416
"KDELC2",-0.27140396115399,4.85191902646546,2.52745467942315,0.117845929737368,0.660682246534416
"ACRC",0.422462513680826,5.13601672391514,2.52778122506542,0.117856430463262,0.660682246534416
"OSGIN2",-0.283456353376765,5.11948362063818,2.52714914285936,0.117867625172509,0.660682246534416
"OSGEPL1",-0.213786323315045,3.74321226400999,2.52553596225227,0.117982248553617,0.660682246534416
"POLDIP3",-0.196035090069515,5.24828417513896,2.52333969824098,0.118138506020533,0.660682246534416
"CYBRD1",-0.405355057293864,6.16837246020191,2.52351310695671,0.118159844332638,0.660682246534416
"SIGIRR",0.399320386709147,2.75341842585769,2.52229574068993,0.118212862798454,0.660682246534416
"RHOJ",-0.362392527468355,4.83561318119347,2.52189907334378,0.118250575157921,0.660682246534416
"ZNF750",-0.41775356457543,5.68323936181488,2.52198082780004,0.11826898800652,0.660682246534416
"RAD50",-0.23349092885804,7.85696141122561,2.51920926360459,0.118433010840667,0.660682246534416
"KHDRBS3",-0.515092409808014,4.88309102580089,2.51945515950738,0.118449140448868,0.660682246534416
"TSPAN5",-0.573887531772667,3.30090385092463,2.51917954459038,0.118468818538747,0.660682246534416
"OBSCN",0.662370868978976,7.70373692225803,2.51903016933111,0.118479485042205,0.660682246534416
"PJA2",-0.214756069885631,6.90327641084819,2.51799638654345,0.118519648700602,0.660682246534416
"SERF1A",-0.26069807128241,6.17876777951721,2.5178136577798,0.118532707563932,0.660682246534416
"IFT52",-0.289652566254328,4.9638213885285,2.51766803006647,0.118543116140082,0.660682246534416
"CSF3R",0.592707982142577,4.39604656460351,2.51713970244437,0.118614572745305,0.660682246534416
"ARMCX1",-0.324854732536092,3.39322278746336,2.51651251432188,0.118625742132573,0.660682246534416
"SLC25A26",-0.218856221430638,3.71983106313321,2.51574199780415,0.118680874831074,0.660682246534416
"PIH1D1",0.181066540021389,3.80658252068902,2.51566749560629,0.118686207223176,0.660682246534416
"PGAM5",-0.261616433444339,2.72174935104327,2.51503256317457,0.118731662681822,0.660682246534416
"SNORD116-23",-1.1986211528641,6.30395614065641,2.51515267455709,0.118756749093794,0.660682246534416
"KIF13A",-0.253676396901874,7.63427289463382,2.51127397952097,0.119001148919277,0.661662745537425
"ZNF20",-0.401507644725348,4.06857101019918,2.51007567437451,0.119104510177694,0.661858377106498
"KLF12",-0.412321626834265,4.78387015083117,2.50919827839997,0.119183960564774,0.661920989223582
"TMEM245",-0.183021111035351,6.49166321683032,2.50706336521222,0.119303870967589,0.662208107120273
"MNAT1",-0.197564653821938,3.92279880403608,2.50187248666787,0.119678274304275,0.663065480861144
"DPH6",-0.245007946080099,3.25535935917285,2.50144566818832,0.119709118882206,0.663065480861144
"DDX42",-0.187262684341363,7.7073063031575,2.50086648872735,0.119750988471288,0.663065480861144
"EIF4G3",-0.172283504100734,7.7676527557751,2.50081816863611,0.119754482341852,0.663065480861144
"ADRBK1",0.244278742901534,6.06738110586594,2.50019100987534,0.119799840691229,0.663065480861144
"YARS",-0.281796185161352,6.74141092633231,2.4983067049763,0.119936237849985,0.663121273579629
"NDUFV2",-0.240270222209433,6.89055400944334,2.49735033228884,0.120005533312443,0.663121273579629
"EMP3",0.312857090908218,6.20178514358151,2.49685801894088,0.120041222383941,0.663121273579629
"ZNF318",-0.203550577789487,6.40879761950947,2.4956079923986,0.120131894283158,0.663121273579629
"TMEM205",-0.316631308616312,3.17707458297353,2.49533847088306,0.120151454493878,0.663121273579629
"ZFAND5",-0.204076203758525,6.3257984826189,2.49301879801507,0.120319951850111,0.66329124615475
"NAPEPLD",-0.298425901236559,3.98530076837943,2.49247314734635,0.120359626075567,0.66329124615475
"ITGB2",0.515137954712863,7.05329722170455,2.49255693633458,0.120387224528705,0.66329124615475
"B2M",0.466608657464616,10.8915594275262,2.48943454536,0.120607831144064,0.664129792822784
"CLEC7A",0.478487337908714,4.83209769240653,2.48467018786414,0.120962302394137,0.665204997494368
"TCAF1",-0.264496104808508,7.02586678155352,2.48317037700178,0.121038324442697,0.665204997494368
"ZNF75A",-0.305075699635545,3.56988666736109,2.482993410766,0.12105127742478,0.665204997494368
"HIST1H4D",-0.568990900933042,3.99818334365738,2.48309988841127,0.121077176614395,0.665204997494368
"SDHAF3",-0.326455846564971,3.30247600570582,2.47728430112799,0.121470001130979,0.666550138740225
"ALYREF",-0.27323060553443,3.62298808004326,2.47669984709516,0.121512959713188,0.666550138740225
"MAN2B1",0.225288872609704,7.6334766391324,2.47548023218971,0.121602659632711,0.666550138740225
"UFM1",-0.253412569791217,3.32226797631823,2.47511159700025,0.121629786747337,0.666550138740225
"HIST1H4H",-0.561466672822407,5.39686389240196,2.47468669824271,0.121694756430023,0.666550138740225
"GNLY",0.81267836999347,2.3167172841295,2.4735301721597,0.121779932539778,0.666550138740225
"MUS81",0.21304583568134,4.41549301383159,2.47018725331356,0.121992820554877,0.666550138740225
"PPP5C",0.226358592393658,5.3006694182288,2.46838642748869,0.122125889425542,0.666550138740225
"MT2A",0.554981449275735,6.66231956748573,2.46879522070544,0.122129361864639,0.666550138740225
"MED4",-0.188672963445818,5.23373128717146,2.4682622083942,0.122135074468806,0.666550138740225
"DNMT1",0.195032348089445,8.66562878458226,2.46768328110701,0.122177892048893,0.666550138740225
"CSPG4",-0.688022267537592,6.87294440927376,2.46653945981255,0.12229623360787,0.666550138740225
"DNAJC11",0.165124943874072,5.54145210042709,2.4658487458848,0.122313687578289,0.666550138740225
"THAP3",0.242658364756068,2.96884688302164,2.46550351566131,0.122339261336119,0.666550138740225
"TBX19",0.322299646871499,3.98235221607721,2.46533278985086,0.122351910510412,0.666550138740225
"SPIRE1",-0.327412450359976,6.09556855873156,2.46317586549044,0.122512649029166,0.667051484450443
"DHRS7",-0.222570099289143,5.2595309963845,2.46122741589808,0.12265652900257,0.667460528899635
"LEPROT",-0.273309614104217,3.25648906499208,2.45997122601188,0.12274991072152,0.667592163597581
"KPNA3",-0.184389352290521,5.35364016120371,2.45716592150189,0.122958741864934,0.667592163597581
"SAMSN1",0.52322409164202,4.82733061230617,2.45709811727519,0.122997488340353,0.667592163597581
"PPRC1",0.193874318884375,5.50472044819904,2.45618042925247,0.123032199442496,0.667592163597581
"ZKSCAN1",-0.24515327879005,7.38508524209911,2.45561593525957,0.123074298762047,0.667592163597581
"PPP1R12B",0.244268988637335,5.52123315823987,2.45536092799143,0.12309332229498,0.667592163597581
"CCDC69",0.508839591564526,3.9236641538424,2.4547669710588,0.123171338387438,0.667642296518842
"TXNDC15",-0.196327009782142,4.62083980357021,2.45235309342473,0.123317959617586,0.667817651486258
"NARS2",0.47987685820962,5.77164328448942,2.45178765938619,0.123393934458583,0.667817651486258
"ADHFE1",-0.365630864461823,2.71508320097357,2.45112169158853,0.123410060441527,0.667817651486258
"ACTG2",-1.06046730144866,5.28367875137813,2.45049001241942,0.123491030049351,0.667883520734876
"SLC25A30",-0.213425262680123,4.36501722401879,2.4472675103701,0.123698835042281,0.668306906238874
"FYCO1",0.266419157586274,7.05663741337062,2.44607622872087,0.123788247578984,0.668306906238874
"KIAA0125",0.908038413997709,2.34377968312615,2.44508456784934,0.123896426900399,0.668306906238874
"DAPK1",0.376191410156023,6.83934977900739,2.44462067207191,0.123931288721086,0.668306906238874
"ZER1",-0.183195102300015,4.70157561329959,2.44365132470588,0.123970478240005,0.668306906238874
"NGRN",-0.263355602318418,6.20107868019598,2.44251874094208,0.124055696249402,0.668306906238874
"SMIM14",-0.246956912951689,3.04150891141214,2.44108999017143,0.124163293763094,0.668306906238874
"GUCY1B3",-0.449337986637647,4.72455053090205,2.44079614079959,0.124219129237396,0.668306906238874
"NDE1",-0.21637680688429,6.47842053122679,2.43956909877467,0.124277947196398,0.668306906238874
"GNAQ",-0.235127338342066,4.92577027939099,2.43913620221172,0.124310603462482,0.668306906238874
"RNASE6",0.443969955409947,2.80358015327427,2.43789574035864,0.124414958658914,0.668306906238874
"LRRC41",-0.21465619877604,5.03920176219944,2.43693507799887,0.124476800317153,0.668306906238874
"MRPL46",-0.23326694409374,2.90521850071153,2.43689985586623,0.124479461838517,0.668306906238874
"CRYBA1",0.444619336427088,1.70119059625768,2.43532238933946,0.124598727904799,0.668306906238874
"ATHL1",0.471197080003004,4.25194262680696,2.43572555029215,0.12460192627651,0.668306906238874
"LRRC28",-0.245148979275369,3.70364294436171,2.43063573213128,0.124953837138578,0.66946398743066
"ADAR",0.178347213046699,9.32913667784386,2.42996192635957,0.125004986422464,0.66946398743066
"SECISBP2",-0.176192735065111,7.29672854999621,2.42970445801032,0.125024537413658,0.66946398743066
"MYO6",-0.375137092292224,7.24450040013495,2.42864252245295,0.125138903935721,0.669632461006187
"RAB11A",-0.203537643691295,5.28090798833492,2.42505359418519,0.125378304442227,0.669632461006187
"NEK6",-0.223735365103177,4.85193393194161,2.42468373276327,0.125406486862163,0.669632461006187
"SCARNA21",-0.342232501566815,2.54313247131672,2.42411888162739,0.125449540909141,0.669632461006187
"SLFN11",0.40101050817423,6.06292282520649,2.4245405328542,0.125451090480173,0.669632461006187
"SEH1L",-0.277195978622861,5.48104675532872,2.42385231872822,0.125469864706454,0.669632461006187
"TMEM106A",0.273934806526406,3.67247121423101,2.42201894322582,0.125609750243797,0.670010689761965
"B9D1",-0.284451334943554,3.23206874300053,2.4190429217893,0.125837198108821,0.67085530985197
"SLC25A46",-0.191867508294826,5.58002501601483,2.41627754676811,0.126048968322543,0.671615468976534
"ADCY3",0.228069119062621,5.36672795804235,2.41407820506476,0.126217682591065,0.671617214367381
"PHF20L1",-0.244637729599875,7.08545133994343,2.41390433239021,0.126231031573895,0.671617214367381
"TNFRSF14",0.41685345088053,5.90568677353505,2.41400694165878,0.126256841390654,0.671617214367381
"ABCB7",-0.142693195854514,6.26842227418337,2.41120376376067,0.126438573366035,0.672129199214688
"BLOC1S6",-0.182596923896565,5.18214850100506,2.41051512714103,0.126491558195842,0.672129199214688
"SFT2D2",0.246660964807099,6.11468099892317,2.40527431655736,0.126895626453701,0.673686094200099
"CBWD5",-0.683044784919822,3.21674391631398,2.40425298190015,0.127008228173876,0.673686094200099
"C15orf41",-0.245470576411567,3.01733581672119,2.40290738084367,0.127078601049642,0.673686094200099
"RBBP4",-0.17432062165404,7.34444411349029,2.40120936050942,0.127210051170746,0.673686094200099
"USP48",0.2113881399226,7.57952327489444,2.4008090255708,0.127241065220751,0.673686094200099
"INPP1",-0.268864628177266,3.37924682142858,2.39998303671127,0.12730508208778,0.673686094200099
"LPGAT1",0.290993709340647,5.53174038780126,2.39919869133817,0.127365905506046,0.673686094200099
"ZFYVE27",0.18990409642973,5.31120246238381,2.39575120103421,0.127633641062888,0.673686094200099
"TMEM41B",-0.238972369763457,3.68534879418272,2.39470456689982,0.127715050923033,0.673686094200099
"KCNC3",0.498166496760057,4.11815181590092,2.39507412801902,0.127719980580578,0.673686094200099
"CHIC2",-0.243701593111315,3.44293403034561,2.39362366329846,0.127799188635848,0.673686094200099
"VPS29",-0.204690601821411,5.15340647532625,2.3918627634647,0.127936393050272,0.673686094200099
"MAMLD1",0.433596224680075,6.15153482962481,2.39176349487059,0.127977813382966,0.673686094200099
"PSMC3IP",0.323246412887185,5.44746290823864,2.39116626553033,0.127990708684847,0.673686094200099
"UQCRB",-0.266030980145045,8.42145873568286,2.39110076581054,0.127995817964899,0.673686094200099
"DEF8",0.227951763638105,3.97763244162708,2.3910737057731,0.127997928840591,0.673686094200099
"ITM2B",-0.251498670124873,8.31718342824419,2.39067310343617,0.128029183331484,0.673686094200099
"CD40",0.463972150255977,5.17144974726047,2.39104731998632,0.128033667470044,0.673686094200099
"ZFP90",-0.350859311124975,4.53679468240359,2.38667143521337,0.128345463980636,0.674497078926113
"COQ4",-0.250312219265539,2.70464598400348,2.38649675298804,0.128355536960971,0.674497078926113
"SOX5",-0.460109953269831,6.08186793578146,2.38640711911905,0.1283962301046,0.674497078926113
"RBM15",0.244585190551216,5.39437826124434,2.38428534646815,0.128528728488764,0.674827958988058
"MAML2",-0.380916014233886,6.62493402372481,2.37991241345123,0.128905667840699,0.676378885999341
"SNF8",-0.25717843403278,4.97160818611427,2.37874936340173,0.128963464975771,0.676378885999341
"SNORD93",0.542788990081398,0.560221918414237,2.37343596449339,0.129382304319981,0.678047259797646
"SON",-0.211936199778978,9.8386718440268,2.37294279840212,0.129421257973325,0.678047259797646
"CROT",-0.285481234708585,4.47364166952127,2.36908891632829,0.129726126631231,0.679247615673891
"ORC3",0.202380161609285,5.63501760207206,2.36604049889478,0.129967859585033,0.679247615673891
